3702, 63.986164, 32.018036, 9554, 63.518543, 32.278355
3711, 32.434349, 23.815584, 9188, 32.220913, 24.303362
3713, 18.935951, 34.041870, 8467, 18.420059, 34.300777
3714, 2.143288, 24.682489, 6031, 1.639730, 24.626549
3723, 15.532621, 38.482243, 6032, 16.523333, 38.432625
3727, 35.604115, 20.254309, 1822, 35.260990, 19.273935
3728, 66.295807, 53.058075, 7834, 65.102478, 52.394726
3732, 46.973335, 31.488365, 1840, 46.756676, 32.390965
3733, 57.139462, 20.265553, 538, 55.912216, 19.922520
3734, 64.132217, 26.197561, 7010, 63.589596, 25.761114
3742, 46.587479, 11.424275, 9825, 46.291805, 10.963586
3743, 74.286072, 34.983002, 734, 74.078857, 35.158882
3744, 89.866035, 48.655003, 564, 89.358192, 49.129108
3745, 10.093663, 11.366072, 2887, 9.573878, 10.470075
3748, 49.969326, 12.936935, 9830, 49.055836, 12.555888
3752, 18.956705, 36.023762, 381, 18.444014, 35.518177
3753, 42.368080, 44.342991, 8891, 41.443321, 44.119061
3755, 13.506892, 14.938334, 2829, 13.113157, 15.943443
3759, 50.859402, 26.675945, 2976, 51.373451, 27.188011
3760, 42.397694, 22.957865, 2099, 41.135075, 22.379101
3762, 60.734825, 44.591831, 4050, 60.059841, 44.574692
3763, 38.061783, 58.540386, 8117, 37.010265, 58.487705
3765, 54.321327, 39.756668, 8738, 53.968506, 39.361046
3773, 30.265436, 3.359507, 9333, 29.377005, 4.229726
3777, 23.569326, 14.347767, 8385, 23.463348, 14.181251
3780, 73.075378, 45.262959, 3604, 71.928917, 44.905254
3781, 28.753214, 53.529160, 1712, 28.534609, 52.621204
3784, 54.666481, 30.256998, 6908, 53.615891, 30.617022
3786, 67.212296, 50.625011, 1192, 67.644348, 49.858990
3791, 48.980923, 20.020716, 5188, 48.370811, 20.487368
3792, 26.449760, 17.381561, 832, 25.003410, 17.645176
3798, 6.861943, 12.804098, 2243, 6.045659, 13.277668
3799, 58.866440, 35.903755, 2413, 59.555859, 35.473751
3800, 66.598366, 28.457886, 298, 66.872589, 28.213448
3803, 77.544243, 41.099724, 120, 77.210175, 41.206512
3805, 64.649483, 39.103119, 1001, 63.879646, 39.217484
3812, 35.526863, 24.990795, 7102, 35.222431, 24.924191
3815, 31.532810, 13.757048, 5569, 31.921068, 14.680744
3816, 25.807907, 16.480816, 3792, 26.449760, 17.381561
3818, 29.507746, 50.090080, 6480, 29.160149, 50.342487
3820, 74.501762, 28.516937, 2451, 73.716415, 28.050442
3821, 26.366783, 27.293322, 613, 25.517418, 27.326080
3822, 84.129700, 47.654274, 9616, 83.650337, 47.501919
3830, 36.697102, 48.950695, 4124, 35.491894, 49.126888
3831, 16.464579, 23.102083, 2689, 15.701800, 22.887114
3832, 17.939016, 37.440735, 8659, 17.109238, 36.706142
3833, 43.974419, 18.480288, 1917, 44.467415, 19.512028
3834, 33.641041, 33.345047, 3126, 33.385468, 32.678165
3835, 32.402470, 52.258835, 58, 32.307655, 51.722794
3838, 4.490671, 6.555982, 7855, 4.669859, 7.868219
3840, 3.795275, 5.279916, 1836, 3.419736, 6.283432
3841, 38.087742, 25.678497, 3874, 37.467915, 26.128807
3844, 1.694562, 24.926819, 6031, 1.639730, 24.626549
3845, 31.274920, 40.784344, 3127, 30.252459, 39.728886
3849, 78.573044, 34.643230, 5952, 78.328606, 33.788700
3850, 22.795456, 29.592394, 2748, 22.057400, 30.741331
3851, 6.283154, 22.094852, 2531, 5.619309, 22.387018
3853, 5.861511, 35.841591, 9708, 6.331125, 36.037716
3855, 52.200115, 22.545633, 7429, 52.150295, 21.915359
3861, 18.193256, 26.194368, 2890, 19.270245, 26.321903
3864, 39.389061, 31.378353, 6216, 39.268986, 31.033684
3865, 58.781750, 27.580921, 2341, 57.151596, 28.298613
3866, 32.620956, 47.332821, 4301, 33.345680, 46.817280
3867, 27.549465, 6.562452, 4312, 27.277536, 5.649485
3869, 63.108517, 28.234064, 3685, 62.555031, 27.819384
3874, 37.467915, 26.128807, 1264, 36.265495, 25.784451
3886, 48.014076, 54.718826, 1786, 47.699635, 54.070732
3887, 65.241409, 20.527428, 9542, 64.589012, 21.013073
3888, 25.570602, 58.583076, 9503, 25.295403, 57.463364
3891, 85.943794, 53.362309, 4139, 86.347923, 52.504093
3892, 43.678093, 22.027424, 9569, 42.793369, 22.089626
3899, 1.424678, 43.174812, 6060, 2.498598, 42.676991
3901, 40.514767, 5.227852, 1546, 39.697979, 6.155567
3904, 29.683062, 9.801314, 9910, 29.254259, 10.650856
3907, 57.702507, 45.461250, 3444, 57.723640, 44.767624
3909, 2.632257, 34.456070, 980, 1.745339, 34.256165
3910, 1.305725, 29.749807, 1633, 1.449381, 29.399607
3915, 23.127678, 4.737257, 5960, 22.873249, 4.769945
3916, 52.373611, 51.555687, 1141, 52.099937, 51.419552
3919, 50.474621, 15.529565, 2711, 50.389404, 15.072949
3921, 3.091443, 37.391777, 8228, 2.294076, 37.381557
3924, 5.371663, 25.135813, 4822, 3.844372, 25.530506
3927, 42.339436, 11.340359, 2152, 41.426678, 10.568598
3931, 42.760513, 57.687920, 5375, 41.422234, 56.376671
3936, 38.192829, 29.829090, 7932, 37.246689, 30.146772
3941, 14.012107, 26.915783, 6001, 13.513901, 27.342106
3942, 15.649329, 45.413662, 1062, 16.172592, 45.006958
3946, 36.423389, 43.224323, 5980, 35.901230, 42.675499
3948, 85.567986, 45.488663, 651, 85.161118, 46.176304
3953, 37.964565, 14.580056, 4863, 36.844196, 14.148345
3954, 52.352734, 35.682625, 9154, 52.379658, 34.860008
3956, 43.866302, 56.171638, 131, 43.433823, 55.961540
3963, 34.845188, 11.390482, 8682, 35.583462, 11.222570
3964, 21.423206, 42.514771, 3633, 20.843414, 42.332607
3965, 62.958035, 21.169195, 9784, 61.953789, 21.375546
3969, 71.769043, 25.269581, 3529, 71.723938, 25.714581
3973, 43.236492, 23.192722, 3760, 42.397694, 22.957865
3975, 18.898487, 15.357016, 985, 18.238972, 15.523112
3976, 1.079002, 7.272555, 1411, 2.311586, 7.396721
3978, 28.046112, 34.496006, 7845, 27.317520, 34.347878
3982, 44.535675, 33.200619, 566, 45.300644, 32.317986
3988, 62.808876, 48.033054, 2353, 62.540611, 47.803349
3991, 14.907567, 3.234984, 7323, 15.859000, 3.981444
3992, 14.243891, 37.781776, 3275, 14.461686, 38.030586
3996, 35.713177, 35.996868, 6745, 35.707890, 35.826649
4000, 8.804606, 12.625443, 8901, 9.372413, 13.032587
4002, 41.070583, 53.736088, 8351, 41.256287, 52.875690
4003, 52.011467, 59.317268, 4323, 51.328289, 58.579544
4004, 27.022285, 11.931199, 5485, 27.038128, 11.276790
4006, 86.884338, 48.931347, 5213, 86.231979, 49.073662
4007, 17.667042, 37.865402, 3832, 17.939016, 37.440735
4013, 0.458384, 13.356192, 332, 1.184353, 14.315927
4021, 22.932089, 37.216133, 8514, 21.671099, 36.759983
4024, 10.688996, 42.247520, 6353, 10.338728, 41.804653
4027, 44.081821, 14.827269, 2466, 43.335529, 14.248441
4028, 25.405781, 15.038277, 822, 25.909716, 15.443509
4030, 38.614285, 56.145649, 7239, 37.872887, 56.810749
4031, 58.807186, 31.214729, 4665, 57.495235, 30.875084
4034, 94.709061, 46.405350, 7366, 93.534569, 46.469101
4036, 17.469055, 0.616258, 7566, 17.025330, 1.599817
4037, 50.068203, 48.415222, 8719, 49.739410, 47.309246
4038, 29.780132, 34.392818, 1195, 29.003649, 34.442627
4040, 66.326180, 47.994812, 4825, 66.660530, 47.409763
4041, 68.681984, 43.652477, 9091, 68.193100, 44.577923
4044, 36.246319, 13.286330, 5502, 35.284683, 13.077629
4045, 40.525143, 22.555832, 8032, 40.919613, 23.780422
4046, 19.190804, 13.397482, 2045, 20.108892, 14.280186
4050, 60.059841, 44.574692, 9791, 59.447693, 44.075584
4051, 42.407597, 20.219858, 1591, 42.901550, 21.198833
4055, 48.235275, 52.496082, 1785, 47.536621, 53.052319
4057, 46.038097, 29.116505, 9198, 45.907806, 30.098108
4058, 2.619543, 32.505707, 3203, 2.459810, 32.385632
4062, 56.710033, 44.903446, 83, 57.362614, 44.199448
4066, 59.315193, 44.149113, 5770, 58.891506, 43.724174
4069, 28.110962, 25.552622, 5133, 27.220440, 24.820644
4070, 7.568470, 11.085970, 4152, 6.551728, 10.460085
4071, 66.927391, 38.992863, 5924, 66.263550, 39.284760
4072, 62.802509, 24.937582, 5999, 61.996784, 25.886143
4073, 9.335864, 23.341993, 6379, 8.068377, 22.964808
4074, 66.892090, 52.128262, 3728, 66.295807, 53.058075
4075, 10.838401, 38.136806, 4401, 10.100753, 38.345741
4076, 63.321850, 28.099340, 3685, 62.555031, 27.819384
4079, 33.996517, 20.157385, 5249, 34.088497, 19.844854
4080, 84.866745, 46.255161, 6343, 84.573578, 46.915276
4081, 22.094536, 10.546138, 7797, 23.111769, 10.955916
4082, 81.506783, 35.384296, 9475, 80.082047, 35.988449
4084, 58.773212, 47.029312, 9214, 57.705555, 47.061443
4085, 66.532211, 18.727850, 3230, 66.526649, 19.784355
4086, 16.757147, 2.965811, 1304, 16.554131, 3.606172
4087, 45.634159, 52.434185, 1472, 45.952606, 51.670486
4088, 35.986446, 38.398079, 9984, 35.501305, 38.839333
4093, 33.464787, 22.330847, 5298, 33.203377, 23.182510
4098, 49.116730, 51.564503, 5071, 48.338493, 51.933723
4099, 5.808951, 28.196198, 7464, 5.945648, 27.870840
4101, 7.258112, 38.713398, 3436, 7.252627, 37.758507
4102, 39.436676, 41.106102, 9638, 38.776798, 42.212730
4104, 69.483551, 37.956749, 2953, 68.745544, 37.690311
4106, 54.449581, 45.337482, 2537, 53.724480, 45.109646
4107, 39.925301, 59.032322, 8698, 38.901909, 58.806908
4109, 48.562103, 9.385520, 5187, 48.096375, 8.643755
4116, 37.319260, 36.045494, 6982, 37.645935, 35.230717
4118, 25.345741, 12.750289, 9621, 25.934431, 12.743690
4124, 35.491894, 49.126888, 4993, 35.284042, 48.501614
4125, 14.557772, 36.735188, 9321, 15.110120, 36.397076
4127, 36.137371, 8.765960, 8171, 36.229694, 9.042131
4128, 49.392422, 41.935600, 4320, 49.301441, 41.998005
4130, 42.872799, 58.061111, 3931, 42.760513, 57.687920
4132, 76.716736, 37.332256, 748, 76.301125, 36.541042
4133, 50.639595, 55.150684, 1793, 50.592720, 54.475704
4136, 22.413710, 45.251968, 6247, 22.702538, 44.743793
4139, 86.347923, 52.504093, 914, 86.050011, 51.693119
4140, 27.789316, 22.747620, 6471, 26.844521, 22.668331
4142, 51.986912, 32.402893, 2392, 50.698551, 32.162395
4146, 41.187920, 32.835747, 8165, 41.245323, 32.274841
4148, 33.836384, 25.307386, 7962, 33.779922, 25.315859
4150, 72.503807, 43.999229, 3490, 71.938354, 44.447430
4151, 59.054256, 51.646046, 4577, 58.311085, 51.035061
4152, 6.551728, 10.460085, 9807, 5.777105, 10.387999
4155, 80.362984, 52.430977, 675, 79.867615, 51.458607
4161, 8.906875, 21.510395, 6439, 8.150043, 21.246286
4162, 18.889736, 42.457981, 1483, 19.544006, 41.100655
4169, 2.048086, 21.841497, 38, 2.533067, 20.962702
4175, 76.823135, 35.025368, 1928, 77.231155, 35.905285
4178, 11.983116, 15.269224, 7604, 11.173797, 14.234153
4181, 11.989888, 36.116760, 6875, 12.788407, 37.463863
4182, 6.757515, 32.897060, 4623, 6.173439, 33.488415
4184, 37.963818, 50.900864, 735, 37.865353, 50.206284
4189, 28.275597, 27.109041, 3381, 27.664972, 27.493776
4190, 30.575113, 18.226116, 9587, 30.788279, 19.225138
4194, 38.824001, 29.805702, 3936, 38.192829, 29.829090
4195, 27.826801, 56.645489, 8190, 27.246059, 56.068130
4196, 14.668406, 44.428612, 8883, 15.019491, 43.974522
4202, 38.307301, 6.167413, 9466, 38.089355, 6.974889
4203, 20.557287, 20.610889, 9634, 20.136871, 21.133608
4204, 3.806538, 34.928505, 5634, 3.786233, 34.005859
4206, 5.088249, 21.366087, 7394, 4.446084, 20.528870
4207, 29.202438, 32.920605, 4701, 29.492012, 33.447453
4208, 6.242679, 27.467749, 2646, 6.056546, 27.071358
4211, 53.010780, 28.684855, 6314, 52.144627, 28.986221
4213, 61.730835, 30.756512, 8493, 60.697212, 32.158600
4214, 76.557938, 34.006733, 7966, 77.981049, 33.637794
4215, 9.133792, 44.393188, 9024, 8.826867, 44.749313
4216, 40.729904, 19.902309, 8123, 41.719086, 20.316381
4219, 12.798843, 31.901630, 8541, 12.475865, 30.844690
4224, 4.712902, 10.934280, 6070, 4.303541, 11.523754
4225, 21.023237, 19.336267, 9462, 20.134899, 19.549223
4227, 26.885448, 8.907129, 9281, 25.731329, 7.884970
4231, 84.383698, 32.013416, 4518, 83.004616, 32.316113
4232, 61.721107, 29.407799, 1180, 61.773994, 30.290417
4234, 14.052530, 26.294882, 8655, 13.829896, 25.904701
4236, 67.176216, 28.971251, 3800, 66.598366, 28.457886
4239, 61.628269, 51.706860, 9037, 62.658455, 51.325443
4240, 42.490498, 49.477180, 1460, 42.590645, 48.887730
4244, 54.526039, 11.116486, 5095, 53.793381, 11.434458
4247, 34.348244, 49.071022, 797, 33.745243, 49.990524
4249, 44.456741, 39.482853, 1856, 43.598263, 40.179714
4255, 67.800652, 32.250305, 7031, 68.124252, 31.409893
4257, 90.632591, 51.465389, 9135, 89.875595, 51.244129
4261, 7.812692, 33.312592, 2790, 8.538577, 32.543953
4266, 27.088991, 36.362591, 9246, 26.683826, 35.825687
4267, 19.062618, 6.270993, 3398, 18.459913, 6.624281
4270, 62.116364, 33.541393, 4772, 61.612926, 34.102631
4272, 63.195953, 48.042931, 3988, 62.808876, 48.033054
4274, 23.175880, 34.946980, 8927, 22.398720, 35.042484
4280, 48.308533, 22.183889, 7763, 47.198406, 22.524351
4281, 7.301363, 43.693569, 7925, 7.820855, 43.711208
4284, 16.872433, 9.193925, 831, 16.259308, 9.190537
4287, 29.227831, 51.924442, 1712, 28.534609, 52.621204
4290, 41.746170, 32.995247, 1528, 41.837383, 32.471272
4294, 55.611126, 24.062271, 5013, 55.592766, 23.309355
4295, 55.297817, 20.971510, 7819, 54.690845, 21.816727
4297, 35.290092, 53.449684, 7245, 33.887779, 53.717720
4298, 33.384212, 4.583859, 8489, 32.473698, 4.615737
4301, 33.345680, 46.817280, 9334, 33.296463, 46.158447
4306, 34.615452, 40.413113, 626, 34.098682, 40.340115
4310, 56.564026, 25.031639, 1880, 56.117046, 24.538336
4312, 27.277536, 5.649485, 1383, 27.352982, 5.280720
4315, 80.678200, 45.173180, 6860, 80.183792, 44.967522
4317, 70.002396, 26.237032, 2959, 70.723373, 26.707151
4319, 41.125385, 60.046856, 5973, 40.685474, 58.674561
4320, 49.301441, 41.998005, 9264, 48.847263, 41.299362
4322, 82.344284, 36.618168, 9964, 81.674568, 37.225746
4323, 51.328289, 58.579544, 6844, 50.549267, 59.037102
4324, 20.479271, 17.877617, 428, 19.488461, 18.517097
4325, 48.802692, 59.891975, 2657, 49.037037, 58.988808
4328, 59.014236, 34.909592, 7901, 58.599689, 34.356449
4329, 20.751463, 19.341208, 9462, 20.134899, 19.549223
4332, 23.822533, 36.879074, 4021, 22.932089, 37.216133
4333, 83.692505, 47.928120, 9616, 83.650337, 47.501919
4345, 58.933735, 24.848936, 6822, 58.845203, 25.443993
4347, 11.134907, 26.753658, 6475, 11.438638, 25.733135
4349, 48.232494, 35.197498, 3037, 47.689926, 35.484669
4353, 0.964911, 26.957876, 2642, 1.095439, 26.458445
4359, 53.632027, 43.122902, 1524, 52.378326, 43.139664
4360, 1.857831, 18.296371, 1517, 2.566150, 18.873583
4363, 47.087528, 39.585472, 9785, 46.311340, 39.402851
4366, 31.939083, 49.160252, 7302, 30.915159, 49.770317
4367, 36.429413, 34.969738, 229, 36.689529, 34.848949
4368, 16.726521, 34.075798, 2489, 16.126556, 32.928875
4374, 48.786461, 44.538429, 2170, 48.057583, 45.125816
4377, 55.735207, 15.110346, 5683, 55.068520, 14.303325
4383, 19.436785, 30.421743, 7049, 19.478859, 30.537231
4384, 47.532791, 12.366497, 3742, 46.587479, 11.424275
4390, 30.717091, 48.201466, 8342, 29.978603, 48.378345
4394, 33.561878, 16.734692, 9770, 33.119732, 17.204468
4395, 30.129904, 29.022030, 2343, 29.089926, 29.015533
4397, 51.940041, 40.060787, 1702, 51.666218, 39.294949
4398, 26.053850, 11.123449, 9628, 26.043598, 10.786933
4400, 80.773903, 47.755695, 207, 80.479431, 47.455303
4401, 10.100753, 38.345741, 1378, 8.906574, 38.576187
4404, 52.386829, 47.050060, 3258, 52.098103, 45.809483
4407, 55.754616, 32.347305, 4749, 55.204971, 32.544083
4409, 6.118529, 31.440405, 3174, 6.308957, 30.530672
4411, 49.149612, 13.860030, 8274, 48.647850, 13.725180
4412, 34.141251, 25.401022, 2499, 34.195488, 25.152876
4418, 90.455925, 46.219406, 8792, 89.511497, 46.012154
4419, 54.457287, 19.203148, 6141, 53.262688, 19.904465
4422, 82.118797, 42.031361, 4816, 81.581108, 42.534576
4423, 78.065987, 29.407780, 817, 77.445976, 29.886490
4431, 43.209358, 7.101918, 9252, 42.541409, 7.651448
4434, 44.097801, 53.700874, 1209, 44.014378, 53.452660
4435, 24.975742, 22.308302, 1507, 24.487522, 22.553663
4439, 53.642673, 21.618856, 7729, 53.632935, 20.766869
4442, 17.564735, 7.201873, 2505, 17.643566, 7.817260
4443, 59.696316, 43.023090, 1544, 59.295914, 43.347874
4447, 28.311275, 39.987629, 405, 27.509491, 39.717426
4448, 23.088556, 5.448207, 5960, 22.873249, 4.769945
4451, 13.763595, 31.787735, 24, 12.783707, 31.672771
4453, 4.637335, 40.105000, 9913, 4.065017, 40.006084
4456, 83.468971, 48.511707, 4333, 83.692505, 47.928120
4459, 30.732889, 19.416952, 907, 30.209709, 19.537655
4465, 80.058884, 32.593086, 1069, 79.849197, 32.225117
4467, 47.080582, 53.157318, 7113, 46.666531, 52.967224
4474, 50.108994, 44.037159, 2480, 48.945316, 44.480259
4479, 79.733658, 31.130911, 2470, 79.831024, 30.310055
4480, 75.710381, 27.160730, 293, 75.190224, 27.954657
4483, 19.476725, 21.102606, 4757, 19.265005, 20.558559
4485, 16.375536, 30.517500, 4771, 15.016858, 29.618382
4486, 38.880585, 37.646923, 5361, 39.575378, 37.232822
4487, 15.309548, 1.976561, 5849, 15.754554, 2.063725
4491, 57.101536, 38.570465, 1526, 56.559772, 37.737499
4493, 10.883028, 11.687195, 3745, 10.093663, 11.366072
4498, 89.554176, 53.004280, 7444, 89.259537, 52.239037
4500, 56.556507, 34.592152, 2945, 56.611050, 34.424587
4501, 1.982922, 36.527336, 8869, 2.077695, 35.776207
4502, 30.486317, 1.099467, 2768, 30.999857, 1.686828
4504, 59.355515, 20.839289, 2549, 58.615604, 19.996574
4508, 14.446969, 5.712196, 6746, 15.059104, 6.692137
4509, 5.305100, 19.598774, 472, 5.558799, 20.122139
4512, 14.725052, 37.012997, 9321, 15.110120, 36.397076
4513, 22.556534, 24.734936, 9446, 21.586412, 24.408985
4514, 30.741148, 13.389022, 5072, 30.208693, 14.472611
4516, 31.355791, 48.223919, 4390, 30.717091, 48.201466
4517, 2.034888, 34.079693, 980, 1.745339, 34.256165
4518, 83.004616, 32.316113, 1161, 81.503593, 32.638474
4521, 60.535969, 33.113041, 1298, 60.416180, 34.324265
4522, 57.903034, 50.774944, 1013, 58.364265, 50.009663
4527, 47.499962, 25.442430, 1175, 46.939758, 24.775648
4528, 6.685485, 30.678957, 8824, 6.259275, 29.795643
4533, 83.505386, 39.595089, 2041, 83.404396, 38.260715
4534, 65.301910, 37.623238, 7943, 64.864708, 36.801529
4542, 56.475632, 17.257242, 1075, 55.601486, 16.588535
4543, 19.280510, 48.452248, 7709, 19.776171, 48.224689
4545, 18.982378, 50.959599, 578, 17.501213, 50.904663
4547, 37.905704, 5.146534, 4202, 38.307301, 6.167413
4549, 12.237954, 40.299629, 3348, 11.626292, 39.394985
4550, 61.136242, 22.082611, 9253, 60.145138, 21.741718
4551, 23.715797, 4.800556, 5960, 22.873249, 4.769945
4552, 78.078407, 46.645439, 5752, 77.109550, 46.235527
4553, 30.804132, 57.043663, 4806, 31.203621, 56.155704
4556, 32.833660, 50.271191, 7308, 32.380154, 50.674801
4557, 13.129413, 37.366211, 2064, 12.233126, 38.014961
4559, 21.322058, 42.730709, 8466, 20.335630, 42.395058
4562, 48.681671, 10.105863, 4109, 48.562103, 9.385520
4565, 47.928314, 38.013664, 7509, 47.306805, 37.213512
4566, 17.165094, 13.537145, 7914, 16.631153, 14.625625
4573, 82.417305, 32.782387, 6522, 80.923164, 32.554920
4574, 16.698563, 10.118622, 3475, 16.040407, 9.910867
4576, 29.891834, 8.487817, 8307, 30.431650, 9.069080
4577, 58.311085, 51.035061, 4522, 57.903034, 50.774944
4582, 79.897636, 50.300549, 8845, 80.719803, 49.680672
4585, 2.178582, 27.799812, 243, 0.980482, 27.090427
4587, 23.754002, 4.943340, 3915, 23.127678, 4.737257
4588, 36.348434, 32.424088, 3116, 36.770294, 31.376936
4597, 64.344978, 51.252216, 4802, 64.173470, 50.730259
4601, 35.655037, 11.262851, 3152, 36.278282, 10.871094
4604, 39.292755, 25.520304, 3388, 38.947460, 26.120796
4606, 33.240833, 25.459713, 4637, 32.948578, 26.055050
4607, 55.729088, 42.172729, 6224, 55.369278, 42.211700
4610, 28.809729, 17.884445, 1803, 28.052011, 18.060583
4623, 6.173439, 33.488415, 8596, 5.088524, 33.174366
4624, 27.394033, 41.100937, 7809, 27.309977, 42.058731
4627, 22.861542, 21.880587, 9669, 22.060753, 21.623539
4628, 49.660580, 37.004002, 5564, 49.056625, 35.771584
4629, 21.328733, 19.190037, 4329, 20.751463, 19.341208
4633, 37.089966, 15.922132, 2973, 37.990372, 15.415969
4636, 55.530067, 38.439182, 6490, 55.981728, 38.521454
4637, 32.948578, 26.055050, 3122, 31.899694, 26.027353
4640, 7.596880, 37.884163, 3436, 7.252627, 37.758507
4642, 83.651543, 43.974033, 7501, 83.019646, 44.420368
4643, 46.725807, 49.520901, 2400, 45.738644, 48.620647
4645, 76.026031, 30.912846, 9747, 75.282158, 29.869671
4646, 17.266642, 12.801905, 4566, 17.165094, 13.537145
4649, 60.140965, 30.021749, 5202, 58.887836, 29.794899
4650, 2.164797, 23.271482, 8252, 1.294614, 22.918304
4652, 29.883453, 37.842625, 8471, 29.606457, 36.844318
4658, 33.598717, 30.009928, 6805, 32.831863, 30.710497
4659, 25.160234, 16.028461, 3688, 24.920313, 16.072111
4665, 57.495235, 30.875084, 4677, 56.119717, 30.886984
4668, 72.202530, 41.380238, 9335, 72.062622, 42.766914
4669, 63.472679, 47.759403, 4272, 63.195953, 48.042931
4673, 7.233431, 23.452957, 5438, 7.930622, 23.183655
4676, 31.524595, 57.548546, 9945, 32.295788, 57.522263
4677, 56.119717, 30.886984, 9650, 54.924023, 29.589973
